[08:49:25 INFO  SMAPI] SMAPI 3.18.3 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Pro
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Hiyori' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.IridiumKnight' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Kana' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Kel' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.MutantCarpTourist' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Pelican' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Pirateboy' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Pufferchick' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Pumpkingirl' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Sheriff' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Squire' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Swan' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist1' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist10' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist11' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist12' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist13' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist14' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist15' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist16' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist17' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist18' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist19' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist2' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist20' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist21' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist22' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist23' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist24' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist25' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist26' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist27' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist28' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist29' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist3' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist30' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist31' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist32' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist4' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist5' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist6' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist7' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist8' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Tourist9' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Yato' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Yona' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Gervig91.StardewAquariumCC.Yukine' (for the 'Stardew Aquarium Custom Companions' content pack).
[08:49:47 TRACE Custom Companions] No summoning rings available from Stardew Aquarium Custom Companions, this may be intended
[08:49:47 TRACE Profiler] [RawLog] {"OccuredAt":6496.9878,"Metadata":{"Duration":141.4525,"ModId":"PeacefulEnd.CustomCompanions","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[{"OccuredAt":6516.0405,"Metadata":{"Duration":0.1941,"ModId":"PeacefulEnd.CustomCompanions","EventType":"Content.AssetRequested","Details":"","InnerDetails":[]}},{"OccuredAt":6516.3128,"Metadata":{"Duration":0.1082,"ModId":"DIGUS.MailFrameworkMod","EventType":"Content.AssetRequested","Details":"","InnerDetails":[]}}]}}
[08:49:47 DEBUG Profiler] 'PeacefulEnd.CustomCompanions' took 141.45ms handling GameLoop.GameLaunched
[08:49:47 TRACE Custom Kissing Mod] Reading content pack: (CKM) Looking for Love Kiss Fixes 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[CKM] Looking for Love
[08:49:47 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Clint'
[08:49:47 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Lewis'
[08:49:47 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Marnie'
[08:49:47 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Pam'
[08:49:47 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Willy'
[08:49:47 TRACE Profiler] [RawLog] {"OccuredAt":6639.2796,"Metadata":{"Duration":27.6092,"ModId":"Digus.CustomKissingMod","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[08:49:47 DEBUG Profiler] 'Digus.CustomKissingMod' took 27.61ms handling GameLoop.GameLaunched
[08:49:47 TRACE Custom Resource Clumps] No custom_resource_clumps.json in mod directory.
[08:49:47 TRACE Custom Resource Clumps] Reading content pack: (CRC) Lumisteria Clumps For Classic Ores 1.0.1 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[CRC] Lumisteria Clumps For Classic Ores
[08:49:47 DEBUG Custom Resource Clumps] Got 46 clumps from content pack (CRC) Lumisteria Clumps For Classic Ores
[08:49:47 DEBUG Custom Resource Clumps] Got 46 clumps total
[08:49:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (CustomResourceClumps.CustomResourceClumpsAPI) for Custom Resource Clumps.
[08:49:47 TRACE Profiler] [RawLog] {"OccuredAt":6667.4525,"Metadata":{"Duration":55.3317,"ModId":"aedenthorn.CustomResourceClumps","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[08:49:47 DEBUG Profiler] 'aedenthorn.CustomResourceClumps' took 55.33ms handling GameLoop.GameLaunched
[08:49:47 TRACE Data Layers] Accessed mod-provided API (Pathoschild.Stardew.Automate.Framework.AutomateAPI) for Automate.
[08:49:47 TRACE Profiler] [RawLog] {"OccuredAt":6725.4216,"Metadata":{"Duration":37.3295,"ModId":"maxvollmer.deepwoodsmod","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[08:49:47 DEBUG Profiler] 'maxvollmer.deepwoodsmod' took 37.33ms handling GameLoop.GameLaunched
[08:49:47 DEBUG Dynamic Night Time] Didn't find mod Lunar Disturbances; you can optionally install it for extra features!
[08:49:47 TRACE Dynamic Night Time] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[08:49:47 INFO  Generic Mod Config Menu] knakamura.dynamicnighttime (registering for knakamura.dynamicnighttime) is using deprecated code (RegisterModConfig) that will break in a future version of GMCM.
[08:49:47 TRACE Dynamic Reflections] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[08:49:47 DEBUG Dynamic Reflections] Successfully hooked into spacechase0.GenericModConfigMenu.
[08:49:47 TRACE Profiler] [RawLog] {"OccuredAt":6767.3842,"Metadata":{"Duration":43.6884,"ModId":"PeacefulEnd.DynamicReflections","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[08:49:47 DEBUG Profiler] 'PeacefulEnd.DynamicReflections' took 43.69ms handling GameLoop.GameLaunched
[08:49:47 TRACE Event Limiter] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[08:49:47 TRACE Profiler] [RawLog] {"OccuredAt":6814.2003,"Metadata":{"Duration":101.6503,"ModId":"Digus.ProducerFrameworkMod","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[08:49:47 DEBUG Profiler] 'Digus.ProducerFrameworkMod' took 101.65ms handling GameLoop.GameLaunched
[08:49:47 TRACE Producer Framework Mod] Content pack: (PFM) Blue Eggs 1.2.1 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM] Blue Eggs
It does not have an Config.json file.
[08:49:47 TRACE Producer Framework Mod] Reading content pack: (PFM) Blue Eggs 1.2.1 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM] Blue Eggs
[08:49:47 TRACE Producer Framework Mod] Content pack: (PFM) Blue Eggs 1.2.1 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM] Blue Eggs
It does not have an ProducersConfig.json file.
[08:49:47 TRACE Producer Framework Mod] Content pack: PFM Rice Vinegar 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM]RiceVinegar
It does not have an Config.json file.
[08:49:47 TRACE Producer Framework Mod] Reading content pack: PFM Rice Vinegar 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM]RiceVinegar
[08:49:47 TRACE Producer Framework Mod] Content pack: PFM Rice Vinegar 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM]RiceVinegar
It does not have an ProducersConfig.json file.
[08:49:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (LoveOfCooking.Objects.CookingSkillAPI) for Love of Cooking.
[08:49:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (CustomOreNodes.CustomOreNodesAPI) for Custom Ore Nodes.
[08:49:47 TRACE Modular Gameplay Overhaul] [Integrations]: The Love Of Cooking integration has been registered.
[08:49:47 TRACE Modular Gameplay Overhaul] [Integrations]: The Automate integration has been registered.
[08:49:47 TRACE Modular Gameplay Overhaul] [Integrations]: The Custom Ore Nodes integration has been registered.
[08:49:47 TRACE Modular Gameplay Overhaul] [Integrations]: The StardewValleyExpanded integration has been registered.
[08:49:47 TRACE Profiler] [RawLog] {"OccuredAt":6920.192,"Metadata":{"Duration":20.2924,"ModId":"DaLion.Overhaul","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[08:49:47 DEBUG Profiler] 'DaLion.Overhaul' took 20.29ms handling GameLoop.GameLaunched
[08:49:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (SpaceCore.Api) for SpaceCore.
[08:49:47 TRACE Modular Gameplay Overhaul] [Integrations]: The SpaceCore integration has been registered.
[08:49:47 DEBUG Better Crafting] Creating specific API instance for Modular Gameplay Overhaul (DaLion.Overhaul)
[08:49:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (Leclair.Stardew.BetterCrafting.ModAPI) for Better Crafting.
[08:49:47 WARN  Wear More Rings] Mod Modular Gameplay Overhaul requested the deprecated Wear More Rings API. Since version 5.0 mods should be compatible with WMR without custom support.
[08:49:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (StardewHack.WearMoreRings.ModEntry) for Wear More Rings.
[08:49:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (JsonAssets.Api) for Json Assets.
[08:49:47 TRACE Modular Gameplay Overhaul] [Integrations]: The Better Crafting integration has been registered.
[08:49:47 TRACE Modular Gameplay Overhaul] [Integrations]: The Wear More Rings integration has been registered.
[08:49:47 TRACE SMAPI] Json Assets created dynamic content pack 'Json Assets (fake content pack: ModularOverhaul\assets\json-assets\Rings\Vanilla)' (unique ID: 6105867e49b241b8b4b0ecfe0065d389).
[08:49:47 TRACE SMAPI] Json Assets created dynamic content pack '(JA) Rings Module' (unique ID: JARingsModule, path: ModularOverhaul\assets\json-assets\Rings\Vanilla).
[08:49:47 INFO  Json Assets] 	(JA) Rings Module 1.0.0 by DaLion - JA content pack for Rings module.
[08:49:47 TRACE Modular Gameplay Overhaul] [Integrations]: The Json Assets integration has been registered.
[08:49:47 TRACE Profiler] [RawLog] {"OccuredAt":6942.7072,"Metadata":{"Duration":34.8416,"ModId":"DaLion.Overhaul","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[08:49:47 DEBUG Profiler] 'DaLion.Overhaul' took 34.84ms handling GameLoop.GameLaunched
[08:49:47 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/IconA'.
[08:49:47 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/IconB'.
[08:49:47 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/IconBalt'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5a'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5b'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a1'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a2'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b1'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b2'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5aP'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5bP'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a1P'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a2P'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b1P'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b2P'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Flooring'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/FlooringWinter'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/tilesheet'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Totem_volcano_warp'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/ItemDefinitions'.
[08:49:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/ExcavationSkillLevelUpRecipes'.
[08:49:48 TRACE ExcavationSkill] Accessed mod-provided API (SpaceCore.Api) for SpaceCore.
[08:49:48 TRACE Farmer Helper] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[08:49:48 INFO  Generic Mod Config Menu] aedenthorn.FarmerHelper (registering for aedenthorn.FarmerHelper) is using deprecated code (AddNumberOption(IManifest mod, Func<int> getValue, Action<int> setValue, Func<string> name = null, Func<string> tooltip = null, int? min = null, int? max = null, int? interval = null, string fieldId = null)) that will break in a future version of GMCM.
[08:49:48 TRACE Fashion Sense] Accessed mod-provided API (ContentPatcher.Framework.ContentPatcherAPI) for Content Patcher.
[08:49:48 DEBUG Fashion Sense] Successfully hooked into Pathoschild.ContentPatcher.
[08:49:48 DEBUG Fashion Sense] Loading data from pack: < RURAL COMESTICS < 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] Loading hairstyles from pack: < RURAL COMESTICS < 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] No Hairs folder found for the content pack < RURAL COMESTICS <
[08:49:48 TRACE Fashion Sense] Loading accessories from pack: < RURAL COMESTICS < 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] Loading hats from pack: < RURAL COMESTICS < 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] No Hats folder found for the content pack < RURAL COMESTICS <
[08:49:48 TRACE Fashion Sense] Loading shirts from pack: < RURAL COMESTICS < 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] No Shirts folder found for the content pack < RURAL COMESTICS <
[08:49:48 TRACE Fashion Sense] Loading pants from pack: < RURAL COMESTICS < 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] No Pants folder found for the content pack < RURAL COMESTICS <
[08:49:48 TRACE Fashion Sense] Loading sleeves from pack: < RURAL COMESTICS < 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] No Sleeves folder found for the content pack < RURAL COMESTICS <
[08:49:48 TRACE Fashion Sense] Loading shoes from pack: < RURAL COMESTICS < 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] No Shoes folder found for the content pack < RURAL COMESTICS <
[08:49:48 DEBUG Fashion Sense] Loading data from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] Loading hairstyles from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] No Hairs folder found for the content pack = RURAL OUTFITTERS =
[08:49:48 TRACE Fashion Sense] Loading accessories from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] Loading hats from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[08:49:48 TRACE Fashion Sense] Loading shirts from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[08:49:48 TRACE Fashion Sense] Loading pants from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Pants.PantsContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Pants.PantsContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Pants.PantsContentPack
[08:49:48 TRACE Fashion Sense] Loading sleeves from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] No Sleeves folder found for the content pack = RURAL OUTFITTERS =
[08:49:48 TRACE Fashion Sense] Loading shoes from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[08:49:48 TRACE Fashion Sense] No Shoes folder found for the content pack = RURAL OUTFITTERS =
[08:49:48 DEBUG Fashion Sense] Loading data from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[08:49:48 TRACE Fashion Sense] Loading hairstyles from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[08:49:48 TRACE Fashion Sense] No Hairs folder found for the content pack Cozy Scarves
[08:49:48 TRACE Fashion Sense] Loading accessories from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[08:49:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
