[09:41:24 INFO  SMAPI] SMAPI 3.18.3 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Pro
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/foggy.lfl.marnieanimals.ButtermilkMom' (for the 'Looking For Love' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/foggy.lfl.marnieanimals.ButtermilkPregnant' (for the 'Looking For Love' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/foggy.lfl.marnieanimals.CharlieKnown' (for the 'Looking For Love' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/foggy.lfl.marnieanimals.CharlieUnknown' (for the 'Looking For Love' content pack).
[09:41:43 TRACE Custom Companions] No summoning rings available from Looking For Love, this may be intended
[09:41:43 DEBUG Custom Companions] Loading companions from pack: Ridgeside Village (Custom Companions component) 2.4.1 by Rafseazz
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.BrownChicken' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.BrownCow' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.FarmKiwi' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest1' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest10' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest2' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest3' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest4' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest5' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest6' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest7' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest8' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest9' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Howdy' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.MistFox' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.MistFoxRing' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.PonyRide' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Spirit1' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Spirit2' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Spirit3' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Spirit4' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.SpiritFox' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.SpiritFoxRing' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.WanderingChicken' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.WhiteChicken' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.WhiteCow' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[09:41:43 TRACE SMAPI] Json Assets created dynamic content pack 'Json Assets (fake content pack: (CC) Ridgeside Village)' (unique ID: 7151d9cd77424fdc9414b44f27753bd2, path: [CC] Ridgeside Village).
[09:41:43 TRACE SMAPI] Json Assets created dynamic content pack 'Ridgeside Village (Custom Companions component)' (unique ID: RidgesideVillageCustomCompanionscomponent, path: [CC] Ridgeside Village).
[09:41:43 INFO  Json Assets] 	Ridgeside Village (Custom Companions component) 2.4.1 by Rafseazz - Custom Companions pack for Ridgeside Village.
[09:41:43 TRACE Profiler] [RawLog] {"OccuredAt":3919.1905,"Metadata":{"Duration":97.998,"ModId":"PeacefulEnd.CustomCompanions","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[{"OccuredAt":3937.4059,"Metadata":{"Duration":0.1953,"ModId":"PeacefulEnd.CustomCompanions","EventType":"Content.AssetRequested","Details":"","InnerDetails":[]}},{"OccuredAt":3937.6665,"Metadata":{"Duration":0.1068,"ModId":"DIGUS.MailFrameworkMod","EventType":"Content.AssetRequested","Details":"","InnerDetails":[]}},{"OccuredAt":3980.4029,"Metadata":{"Duration":1.0528,"ModId":"moonslime.ExcavationSkill","EventType":"Content.AssetReady","Details":"","InnerDetails":[]}}]}}
[09:41:43 DEBUG Profiler] 'PeacefulEnd.CustomCompanions' took 98.00ms handling GameLoop.GameLaunched
[09:41:43 TRACE Custom Kissing Mod] Reading content pack: (CKM) Looking for Love Kiss Fixes 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[CKM] Looking for Love
[09:41:43 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Clint'
[09:41:43 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Lewis'
[09:41:43 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Marnie'
[09:41:43 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Pam'
[09:41:43 DEBUG Custom Kissing Mod] Content pack '(CKM) Looking for Love Kiss Fixes' is adding a config for npc 'Willy'
[09:41:43 TRACE Profiler] [RawLog] {"OccuredAt":4017.9472,"Metadata":{"Duration":29.398,"ModId":"Digus.CustomKissingMod","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[09:41:43 DEBUG Profiler] 'Digus.CustomKissingMod' took 29.40ms handling GameLoop.GameLaunched
[09:41:43 TRACE Custom Resource Clumps] No custom_resource_clumps.json in mod directory.
[09:41:43 TRACE Custom Resource Clumps] Reading content pack: (CRC) Lumisteria Clumps For Classic Ores 1.0.1 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[CRC] Lumisteria Clumps For Classic Ores
[09:41:43 DEBUG Custom Resource Clumps] Got 46 clumps from content pack (CRC) Lumisteria Clumps For Classic Ores
[09:41:43 DEBUG Custom Resource Clumps] Got 46 clumps total
[09:41:43 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (CustomResourceClumps.CustomResourceClumpsAPI) for Custom Resource Clumps.
[09:41:43 TRACE Profiler] [RawLog] {"OccuredAt":4048.0145,"Metadata":{"Duration":51.5896,"ModId":"aedenthorn.CustomResourceClumps","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[09:41:43 DEBUG Profiler] 'aedenthorn.CustomResourceClumps' took 51.59ms handling GameLoop.GameLaunched
[09:41:43 TRACE Data Layers] Accessed mod-provided API (Pathoschild.Stardew.Automate.Framework.AutomateAPI) for Automate.
[09:41:43 DEBUG Dynamic Night Time] Didn't find mod Lunar Disturbances; you can optionally install it for extra features!
[09:41:43 TRACE Dynamic Night Time] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[09:41:43 INFO  Generic Mod Config Menu] knakamura.dynamicnighttime (registering for knakamura.dynamicnighttime) is using deprecated code (RegisterModConfig) that will break in a future version of GMCM.
[09:41:43 TRACE Dynamic Reflections] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[09:41:43 DEBUG Dynamic Reflections] Successfully hooked into spacechase0.GenericModConfigMenu.
[09:41:43 TRACE Profiler] [RawLog] {"OccuredAt":4105.8947,"Metadata":{"Duration":40.2553,"ModId":"PeacefulEnd.DynamicReflections","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[09:41:43 DEBUG Profiler] 'PeacefulEnd.DynamicReflections' took 40.26ms handling GameLoop.GameLaunched
[09:41:43 TRACE Profiler] [RawLog] {"OccuredAt":4146.7026,"Metadata":{"Duration":100.6723,"ModId":"Digus.ProducerFrameworkMod","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[09:41:43 DEBUG Profiler] 'Digus.ProducerFrameworkMod' took 100.67ms handling GameLoop.GameLaunched
[09:41:43 TRACE Producer Framework Mod] Content pack: (PFM) Blue Eggs 1.2.1 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM] Blue Eggs
It does not have an Config.json file.
[09:41:43 TRACE Producer Framework Mod] Reading content pack: (PFM) Blue Eggs 1.2.1 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM] Blue Eggs
[09:41:43 TRACE Producer Framework Mod] Content pack: (PFM) Blue Eggs 1.2.1 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM] Blue Eggs
It does not have an ProducersConfig.json file.
[09:41:43 TRACE Producer Framework Mod] Content pack: PFM Rice Vinegar 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM]RiceVinegar
It does not have an Config.json file.
[09:41:43 TRACE Producer Framework Mod] Reading content pack: PFM Rice Vinegar 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM]RiceVinegar
[09:41:43 TRACE Producer Framework Mod] Content pack: PFM Rice Vinegar 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM]RiceVinegar
It does not have an ProducersConfig.json file.
[09:41:43 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (CustomOreNodes.CustomOreNodesAPI) for Custom Ore Nodes.
[09:41:43 TRACE Modular Gameplay Overhaul] [Integrations]: The Automate integration has been registered.
[09:41:43 TRACE Modular Gameplay Overhaul] [Integrations]: The Custom Ore Nodes integration has been registered.
[09:41:43 TRACE Modular Gameplay Overhaul] [Integrations]: The StardewValleyExpanded integration has been registered.
[09:41:43 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (SpaceCore.Api) for SpaceCore.
[09:41:43 TRACE Modular Gameplay Overhaul] [Integrations]: The SpaceCore integration has been registered.
[09:41:43 DEBUG Better Crafting] Creating specific API instance for Modular Gameplay Overhaul (DaLion.Overhaul)
[09:41:43 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (Leclair.Stardew.BetterCrafting.ModAPI) for Better Crafting.
[09:41:43 WARN  Wear More Rings] Mod Modular Gameplay Overhaul requested the deprecated Wear More Rings API. Since version 5.0 mods should be compatible with WMR without custom support.
[09:41:43 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (StardewHack.WearMoreRings.ModEntry) for Wear More Rings.
[09:41:43 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (JsonAssets.Api) for Json Assets.
[09:41:43 TRACE Modular Gameplay Overhaul] [Integrations]: The Better Crafting integration has been registered.
[09:41:43 TRACE Modular Gameplay Overhaul] [Integrations]: The Wear More Rings integration has been registered.
[09:41:43 TRACE SMAPI] Json Assets created dynamic content pack 'Json Assets (fake content pack: ModularOverhaul\assets\json-assets\Rings\Vanilla)' (unique ID: 8c9612e0c511493d8ed38241bcf676e0).
[09:41:43 TRACE SMAPI] Json Assets created dynamic content pack '(JA) Rings Module' (unique ID: JARingsModule, path: ModularOverhaul\assets\json-assets\Rings\Vanilla).
[09:41:43 INFO  Json Assets] 	(JA) Rings Module 1.0.0 by DaLion - JA content pack for Rings module.
[09:41:43 TRACE Modular Gameplay Overhaul] [Integrations]: The Json Assets integration has been registered.
[09:41:43 TRACE Profiler] [RawLog] {"OccuredAt":4257.0993,"Metadata":{"Duration":43.8564,"ModId":"DaLion.Overhaul","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[09:41:43 DEBUG Profiler] 'DaLion.Overhaul' took 43.86ms handling GameLoop.GameLaunched
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/IconA'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/IconB'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/IconBalt'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5a'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5b'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a1'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a2'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b1'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b2'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5aP'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5bP'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a1P'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a2P'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b1P'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b2P'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Flooring'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/FlooringWinter'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/tilesheet'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Totem_volcano_warp'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/ItemDefinitions'.
[09:41:43 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/ExcavationSkillLevelUpRecipes'.
[09:41:43 TRACE ExcavationSkill] Accessed mod-provided API (SpaceCore.Api) for SpaceCore.
[09:41:43 TRACE Farmer Helper] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[09:41:43 INFO  Generic Mod Config Menu] aedenthorn.FarmerHelper (registering for aedenthorn.FarmerHelper) is using deprecated code (AddNumberOption(IManifest mod, Func<int> getValue, Action<int> setValue, Func<string> name = null, Func<string> tooltip = null, int? min = null, int? max = null, int? interval = null, string fieldId = null)) that will break in a future version of GMCM.
[09:41:43 TRACE Fashion Sense] Accessed mod-provided API (ContentPatcher.Framework.ContentPatcherAPI) for Content Patcher.
[09:41:43 DEBUG Fashion Sense] Successfully hooked into Pathoschild.ContentPatcher.
[09:41:43 DEBUG Fashion Sense] Loading data from pack: < RURAL COMESTICS < 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] Loading hairstyles from pack: < RURAL COMESTICS < 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] No Hairs folder found for the content pack < RURAL COMESTICS <
[09:41:43 TRACE Fashion Sense] Loading accessories from pack: < RURAL COMESTICS < 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] Loading hats from pack: < RURAL COMESTICS < 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] No Hats folder found for the content pack < RURAL COMESTICS <
[09:41:43 TRACE Fashion Sense] Loading shirts from pack: < RURAL COMESTICS < 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] No Shirts folder found for the content pack < RURAL COMESTICS <
[09:41:43 TRACE Fashion Sense] Loading pants from pack: < RURAL COMESTICS < 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] No Pants folder found for the content pack < RURAL COMESTICS <
[09:41:43 TRACE Fashion Sense] Loading sleeves from pack: < RURAL COMESTICS < 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] No Sleeves folder found for the content pack < RURAL COMESTICS <
[09:41:43 TRACE Fashion Sense] Loading shoes from pack: < RURAL COMESTICS < 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] No Shoes folder found for the content pack < RURAL COMESTICS <
[09:41:43 DEBUG Fashion Sense] Loading data from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] Loading hairstyles from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] No Hairs folder found for the content pack = RURAL OUTFITTERS =
[09:41:43 TRACE Fashion Sense] Loading accessories from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] Loading hats from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[09:41:43 TRACE Fashion Sense] Loading shirts from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[09:41:43 TRACE Fashion Sense] Loading pants from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Pants.PantsContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Pants.PantsContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Pants.PantsContentPack
[09:41:43 TRACE Fashion Sense] Loading sleeves from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] No Sleeves folder found for the content pack = RURAL OUTFITTERS =
[09:41:43 TRACE Fashion Sense] Loading shoes from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[09:41:43 TRACE Fashion Sense] No Shoes folder found for the content pack = RURAL OUTFITTERS =
[09:41:43 DEBUG Fashion Sense] Loading data from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[09:41:43 TRACE Fashion Sense] Loading hairstyles from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[09:41:43 TRACE Fashion Sense] No Hairs folder found for the content pack Cozy Scarves
[09:41:43 TRACE Fashion Sense] Loading accessories from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[09:41:43 TRACE Fashion Sense] Loading hats from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[09:41:43 TRACE Fashion Sense] No Hats folder found for the content pack Cozy Scarves
[09:41:43 TRACE Fashion Sense] Loading shirts from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[09:41:43 TRACE Fashion Sense] No Shirts folder found for the content pack Cozy Scarves
[09:41:43 TRACE Fashion Sense] Loading pants from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[09:41:43 TRACE Fashion Sense] No Pants folder found for the content pack Cozy Scarves
[09:41:43 TRACE Fashion Sense] Loading sleeves from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[09:41:43 TRACE Fashion Sense] No Sleeves folder found for the content pack Cozy Scarves
[09:41:43 TRACE Fashion Sense] Loading shoes from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[09:41:43 TRACE Fashion Sense] No Shoes folder found for the content pack Cozy Scarves
[09:41:43 DEBUG Fashion Sense] Loading data from pack: Grace’s Farm Clothing Collection for Fashion Sense 1.0.0 by svnshxne
[09:41:43 TRACE Fashion Sense] Loading hairstyles from pack: Grace’s Farm Clothing Collection for Fashion Sense 1.0.0 by svnshxne
[09:41:43 TRACE Fashion Sense] No Hairs folder found for the content pack Grace’s Farm Clothing Collection for Fashion Sense
[09:41:43 TRACE Fashion Sense] Loading accessories from pack: Grace’s Farm Clothing Collection for Fashion Sense 1.0.0 by svnshxne
[09:41:43 TRACE Fashion Sense] No Accessories folder found for the content pack Grace’s Farm Clothing Collection for Fashion Sense
[09:41:43 TRACE Fashion Sense] Loading hats from pack: Grace’s Farm Clothing Collection for Fashion Sense 1.0.0 by svnshxne
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[09:41:43 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[09:41:43 TRACE Fashion Sense] Loading shirts from pack: Grace’s Farm Clothing Collection for Fashion Sense 1.0.0 by svnshxne
