[10:33:29 INFO  SMAPI] SMAPI 3.18.3 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Pro
	Transpiled with method: AtraCore.HarmonyPatches.DrawPrismaticPatches.DrawPrismatic::TranspileSObjectDrawWhenHeld
[10:33:47 TRACE AtraCore] Patched method virtual System.Void StardewValley.Object::drawInMenu(Microsoft.Xna.Framework.Graphics.SpriteBatch spriteBatch, Microsoft.Xna.Framework.Vector2 location, System.Single scaleSize, System.Single transparency, System.Single layerDepth, StardewValley.StackDrawType drawStackNumber, Microsoft.Xna.Framework.Color color, System.Boolean drawShadow)
	Transpiled with method: AtraCore.HarmonyPatches.DrawPrismaticPatches.DrawPrismatic::TranspileSObjectDrawInMenu
[10:33:47 TRACE AtraCore] Patched method virtual System.Void StardewValley.CraftingRecipe::drawMenuView(Microsoft.Xna.Framework.Graphics.SpriteBatch b, System.Int32 x, System.Int32 y, System.Single layerDepth, System.Boolean shadow)
	Transpiled with method: AtraCore.HarmonyPatches.DrawPrismaticPatches.DrawPrismatic::TranspileCraftingRecipes
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":3451.7599,"Metadata":{"Duration":102.5729,"ModId":"atravita.AtraCore","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 DEBUG Profiler] 'atravita.AtraCore' took 102.57ms handling GameLoop.GameLaunched
[10:33:47 TRACE AutoAnimalDoors] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 DEBUG AutoAnimalDoors] Generic Mod Config detected, initializing menu
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":3555.0596,"Metadata":{"Duration":13.149,"ModId":"AaronTaggart.AutoAnimalDoors","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 DEBUG Profiler] 'AaronTaggart.AutoAnimalDoors' took 13.15ms handling GameLoop.GameLaunched
[10:33:47 TRACE Auto-Grab Truffles] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 TRACE Automate] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":3571.7116,"Metadata":{"Duration":10.8443,"ModId":"Pathoschild.Automate","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 DEBUG Profiler] 'Pathoschild.Automate' took 10.84ms handling GameLoop.GameLaunched
[10:33:47 TRACE Better Crafting] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 TRACE Better Crafting] Accessed mod-provided API (ProducerFrameworkMod.Api.ProducerFrameworkModApi) for Producer Framework Mod.
[10:33:47 TRACE Better Crafting] Accessed mod-provided API (SpaceCore.Api) for SpaceCore.
[10:33:47 TRACE Better Crafting] Accessed mod-provided API (DynamicGameAssets.Api) for Dynamic Game Assets.
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":3583.1712,"Metadata":{"Duration":69.989,"ModId":"leclair.bettercrafting","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 DEBUG Profiler] 'leclair.bettercrafting' took 69.99ms handling GameLoop.GameLaunched
[10:33:47 TRACE Better Friendship] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 INFO  Generic Mod Config Menu] BetterFriendship (registering for BetterFriendship) is using deprecated code (AddNumberOption(IManifest mod, Func<int> getValue, Action<int> setValue, Func<string> name = null, Func<string> tooltip = null, int? min = null, int? max = null, int? interval = null, string fieldId = null)) that will break in a future version of GMCM.
[10:33:47 TRACE Chests Anywhere] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":3659.7498,"Metadata":{"Duration":9.0836,"ModId":"Pathoschild.ChestsAnywhere","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 TRACE Wear More Rings] Applying patch InventoryPage_ctor to Void .ctor(Int32, Int32, Int32, Int32) in StardewValley.Menus.InventoryPage.
[10:33:47 TRACE Wear More Rings] Applying patch InventoryPage_draw to Void draw(Microsoft.Xna.Framework.Graphics.SpriteBatch) in StardewValley.Menus.InventoryPage.
[10:33:47 TRACE Wear More Rings] Applying patch InventoryPage_performHoverAction to Void performHoverAction(Int32, Int32) in StardewValley.Menus.InventoryPage.
[10:33:47 TRACE Wear More Rings] Applying patch InventoryPage_receiveLeftClick to Void receiveLeftClick(Int32, Int32, Boolean) in StardewValley.Menus.InventoryPage.
[10:33:47 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[10:33:47 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[10:33:47 TRACE Convenient Inventory] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 INFO  Generic Mod Config Menu] gaussfire.ConvenientInventory (registering for gaussfire.ConvenientInventory) is using deprecated code (RegisterModConfig) that will break in a future version of GMCM.
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":3668.8983,"Metadata":{"Duration":195.743,"ModId":"gaussfire.ConvenientInventory","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 DEBUG Profiler] 'gaussfire.ConvenientInventory' took 195.74ms handling GameLoop.GameLaunched
[10:33:47 TRACE Custom Backpack Framework] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 INFO  Generic Mod Config Menu] aedenthorn.CustomBackpack (registering for aedenthorn.CustomBackpack) is using deprecated code (AddNumberOption(IManifest mod, Func<int> getValue, Action<int> setValue, Func<string> name = null, Func<string> tooltip = null, int? min = null, int? max = null, int? interval = null, string fieldId = null)) that will break in a future version of GMCM.
[10:33:47 WARN  Wear More Rings] Mod Custom Companions requested the deprecated Wear More Rings API. Since version 5.0 mods should be compatible with WMR without custom support.
[10:33:47 TRACE Custom Companions] Accessed mod-provided API (StardewHack.WearMoreRings.ModEntry) for Wear More Rings.
[10:33:47 DEBUG Custom Companions] Successfully hooked into bcmpinc.WearMoreRings.
[10:33:47 TRACE Custom Companions] Accessed mod-provided API (JsonAssets.Api) for Json Assets.
[10:33:47 DEBUG Custom Companions] Successfully hooked into spacechase0.JsonAssets.
[10:33:47 TRACE Custom Companions] Accessed mod-provided API (ContentPatcher.Framework.ContentPatcherAPI) for Content Patcher.
[10:33:47 DEBUG Custom Companions] Successfully hooked into Pathoschild.ContentPatcher.
[10:33:47 DEBUG Custom Companions] Loading companions from pack: Ridgeside Village (Custom Companions component) 2.4.1 by Rafseazz
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.BrownChicken' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.BrownCow' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.FarmKiwi' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest1' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest10' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest2' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest3' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest4' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest5' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest6' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest7' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest8' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Guest9' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Howdy' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.MistFox' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.MistFoxRing' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.PonyRide' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.RingSpirit' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Spirit1' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Spirit2' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Spirit3' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.Spirit4' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.SpiritFox' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.SpiritFoxRing' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.WanderingChicken' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.WhiteChicken' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Custom Companions loaded asset 'CustomCompanions/Companions/Rafseazz.RSVCC.WhiteCow' (for the 'Ridgeside Village (Custom Companions component)' content pack).
[10:33:47 TRACE SMAPI] Json Assets created dynamic content pack 'Json Assets (fake content pack: (CC) Ridgeside Village)' (unique ID: 2a7de87d4411480084fb040e578f91f2, path: [CC] Ridgeside Village).
[10:33:47 TRACE SMAPI] Json Assets created dynamic content pack 'Ridgeside Village (Custom Companions component)' (unique ID: RidgesideVillageCustomCompanionscomponent, path: [CC] Ridgeside Village).
[10:33:47 INFO  Json Assets] 	Ridgeside Village (Custom Companions component) 2.4.1 by Rafseazz - Custom Companions pack for Ridgeside Village.
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":3868.061,"Metadata":{"Duration":92.6488,"ModId":"PeacefulEnd.CustomCompanions","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[{"OccuredAt":3886.1868,"Metadata":{"Duration":0.1855,"ModId":"PeacefulEnd.CustomCompanions","EventType":"Content.AssetRequested","Details":"","InnerDetails":[]}}]}}
[10:33:47 DEBUG Profiler] 'PeacefulEnd.CustomCompanions' took 92.65ms handling GameLoop.GameLaunched
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":3961.2553,"Metadata":{"Duration":27.7494,"ModId":"Digus.CustomKissingMod","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 DEBUG Profiler] 'Digus.CustomKissingMod' took 27.75ms handling GameLoop.GameLaunched
[10:33:47 TRACE Custom Resource Clumps] No custom_resource_clumps.json in mod directory.
[10:33:47 TRACE Custom Resource Clumps] Reading content pack: (CRC) Lumisteria Clumps For Classic Ores 1.0.1 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[CRC] Lumisteria Clumps For Classic Ores
[10:33:47 DEBUG Custom Resource Clumps] Got 46 clumps from content pack (CRC) Lumisteria Clumps For Classic Ores
[10:33:47 DEBUG Custom Resource Clumps] Got 46 clumps total
[10:33:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (CustomResourceClumps.CustomResourceClumpsAPI) for Custom Resource Clumps.
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":3989.6826,"Metadata":{"Duration":49.5835,"ModId":"aedenthorn.CustomResourceClumps","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 DEBUG Profiler] 'aedenthorn.CustomResourceClumps' took 49.58ms handling GameLoop.GameLaunched
[10:33:47 TRACE Data Layers] Accessed mod-provided API (Pathoschild.Stardew.Automate.Framework.AutomateAPI) for Automate.
[10:33:47 DEBUG Dynamic Night Time] Didn't find mod Lunar Disturbances; you can optionally install it for extra features!
[10:33:47 TRACE Dynamic Night Time] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 INFO  Generic Mod Config Menu] knakamura.dynamicnighttime (registering for knakamura.dynamicnighttime) is using deprecated code (RegisterModConfig) that will break in a future version of GMCM.
[10:33:47 TRACE Dynamic Reflections] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:47 DEBUG Dynamic Reflections] Successfully hooked into spacechase0.GenericModConfigMenu.
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":4045.5933,"Metadata":{"Duration":38.5933,"ModId":"PeacefulEnd.DynamicReflections","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 DEBUG Profiler] 'PeacefulEnd.DynamicReflections' took 38.59ms handling GameLoop.GameLaunched
[10:33:47 TRACE Profiler] [RawLog] {"OccuredAt":4084.7811,"Metadata":{"Duration":109.7958,"ModId":"Digus.ProducerFrameworkMod","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:47 DEBUG Profiler] 'Digus.ProducerFrameworkMod' took 109.80ms handling GameLoop.GameLaunched
[10:33:47 TRACE Producer Framework Mod] Content pack: PFM Rice Vinegar 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM]RiceVinegar
It does not have an Config.json file.
[10:33:47 TRACE Producer Framework Mod] Reading content pack: PFM Rice Vinegar 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM]RiceVinegar
[10:33:47 TRACE Producer Framework Mod] Content pack: PFM Rice Vinegar 1.0.0 from C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\[PFM]RiceVinegar
It does not have an ProducersConfig.json file.
[10:33:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (CustomOreNodes.CustomOreNodesAPI) for Custom Ore Nodes.
[10:33:47 TRACE Modular Gameplay Overhaul] [Integrations]: The Automate integration has been registered.
[10:33:47 TRACE Modular Gameplay Overhaul] [Integrations]: The Custom Ore Nodes integration has been registered.
[10:33:47 TRACE Modular Gameplay Overhaul] [Integrations]: The StardewValleyExpanded integration has been registered.
[10:33:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (SpaceCore.Api) for SpaceCore.
[10:33:47 TRACE Modular Gameplay Overhaul] [Integrations]: The SpaceCore integration has been registered.
[10:33:47 DEBUG Better Crafting] Creating specific API instance for Modular Gameplay Overhaul (DaLion.Overhaul)
[10:33:47 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (Leclair.Stardew.BetterCrafting.ModAPI) for Better Crafting.
[10:33:48 WARN  Wear More Rings] Mod Modular Gameplay Overhaul requested the deprecated Wear More Rings API. Since version 5.0 mods should be compatible with WMR without custom support.
[10:33:48 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (StardewHack.WearMoreRings.ModEntry) for Wear More Rings.
[10:33:48 TRACE Modular Gameplay Overhaul] Accessed mod-provided API (JsonAssets.Api) for Json Assets.
[10:33:48 TRACE Modular Gameplay Overhaul] [Integrations]: The Better Crafting integration has been registered.
[10:33:48 TRACE Modular Gameplay Overhaul] [Integrations]: The Wear More Rings integration has been registered.
[10:33:48 TRACE SMAPI] Json Assets created dynamic content pack 'Json Assets (fake content pack: ModularOverhaul\assets\json-assets\Rings\Vanilla)' (unique ID: 57f7260148d0421a90ecd18402ec48fd).
[10:33:48 TRACE SMAPI] Json Assets created dynamic content pack '(JA) Rings Module' (unique ID: JARingsModule, path: ModularOverhaul\assets\json-assets\Rings\Vanilla).
[10:33:48 INFO  Json Assets] 	(JA) Rings Module 1.0.0 by DaLion - JA content pack for Rings module.
[10:33:48 TRACE Modular Gameplay Overhaul] [Integrations]: The Json Assets integration has been registered.
[10:33:48 TRACE Profiler] [RawLog] {"OccuredAt":4204.1832,"Metadata":{"Duration":42.468,"ModId":"DaLion.Overhaul","EventType":"GameLoop.GameLaunched","Details":"","InnerDetails":[]}}
[10:33:48 DEBUG Profiler] 'DaLion.Overhaul' took 42.47ms handling GameLoop.GameLaunched
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/IconA'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/IconB'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/IconBalt'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5a'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5b'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a1'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a2'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b1'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b2'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5aP'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation5bP'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a1P'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10a2P'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b1P'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Excavation10b2P'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Flooring'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/FlooringWinter'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/tilesheet'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/Totem_volcano_warp'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/ItemDefinitions'.
[10:33:48 TRACE SMAPI] ExcavationSkill loaded asset 'Mods/moonslime.ExcavationSkill/ExcavationSkillLevelUpRecipes'.
[10:33:48 TRACE ExcavationSkill] Accessed mod-provided API (SpaceCore.Api) for SpaceCore.
[10:33:48 TRACE Farmer Helper] Accessed mod-provided API (GenericModConfigMenu.Framework.Api) for Generic Mod Config Menu.
[10:33:48 INFO  Generic Mod Config Menu] aedenthorn.FarmerHelper (registering for aedenthorn.FarmerHelper) is using deprecated code (AddNumberOption(IManifest mod, Func<int> getValue, Action<int> setValue, Func<string> name = null, Func<string> tooltip = null, int? min = null, int? max = null, int? interval = null, string fieldId = null)) that will break in a future version of GMCM.
[10:33:48 TRACE Fashion Sense] Accessed mod-provided API (ContentPatcher.Framework.ContentPatcherAPI) for Content Patcher.
[10:33:48 DEBUG Fashion Sense] Successfully hooked into Pathoschild.ContentPatcher.
[10:33:48 DEBUG Fashion Sense] Loading data from pack: < RURAL COMESTICS < 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] Loading hairstyles from pack: < RURAL COMESTICS < 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] No Hairs folder found for the content pack < RURAL COMESTICS <
[10:33:48 TRACE Fashion Sense] Loading accessories from pack: < RURAL COMESTICS < 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] Loading hats from pack: < RURAL COMESTICS < 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] No Hats folder found for the content pack < RURAL COMESTICS <
[10:33:48 TRACE Fashion Sense] Loading shirts from pack: < RURAL COMESTICS < 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] No Shirts folder found for the content pack < RURAL COMESTICS <
[10:33:48 TRACE Fashion Sense] Loading pants from pack: < RURAL COMESTICS < 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] No Pants folder found for the content pack < RURAL COMESTICS <
[10:33:48 TRACE Fashion Sense] Loading sleeves from pack: < RURAL COMESTICS < 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] No Sleeves folder found for the content pack < RURAL COMESTICS <
[10:33:48 TRACE Fashion Sense] Loading shoes from pack: < RURAL COMESTICS < 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] No Shoes folder found for the content pack < RURAL COMESTICS <
[10:33:48 DEBUG Fashion Sense] Loading data from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] Loading hairstyles from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] No Hairs folder found for the content pack = RURAL OUTFITTERS =
[10:33:48 TRACE Fashion Sense] Loading accessories from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] Loading hats from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Hat.HatContentPack
[10:33:48 TRACE Fashion Sense] Loading shirts from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Shirt.ShirtContentPack
[10:33:48 TRACE Fashion Sense] Loading pants from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Pants.PantsContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Pants.PantsContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Pants.PantsContentPack
[10:33:48 TRACE Fashion Sense] Loading sleeves from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] No Sleeves folder found for the content pack = RURAL OUTFITTERS =
[10:33:48 TRACE Fashion Sense] Loading shoes from pack: = RURAL OUTFITTERS = 1.0.2 by billi
[10:33:48 TRACE Fashion Sense] No Shoes folder found for the content pack = RURAL OUTFITTERS =
[10:33:48 DEBUG Fashion Sense] Loading data from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[10:33:48 TRACE Fashion Sense] Loading hairstyles from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[10:33:48 TRACE Fashion Sense] No Hairs folder found for the content pack Cozy Scarves
[10:33:48 TRACE Fashion Sense] Loading accessories from pack: Cozy Scarves 1.2.1 by PeacefulEnd
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
[10:33:48 TRACE Fashion Sense] FashionSense.Framework.Models.Appearances.Accessory.AccessoryContentPack
