[09:33:02 INFO  SMAPI] SMAPI 3.18.3 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Pro
[09:33:12 TRACE SMAPI]    Found mod-provided API (SpaceCore.Api).
[09:33:12 TRACE SMAPI]    Found mod-provided API (ExpandedPreconditionsUtility.ConditionsChecker).
[09:33:12 TRACE SMAPI]    Found mod-provided API (JsonAssets.Api).
[09:33:12 TRACE Dynamic Game Assets] Found object information reference in Void .ctor(Int32, Int32, Int32, Int32), editing IL now
[09:33:12 TRACE Dynamic Game Assets] Found object sorting, replacing with ours
[09:33:12 TRACE SpaceCore] Found crafting recipe constructor in System.String createDescription(Int32)!
[09:33:12 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:33:12 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:33:12 TRACE Dynamic Game Assets] Found object information reference in Void eatObject(StardewValley.Object, Boolean), editing IL now
[09:33:12 TRACE Dynamic Game Assets] Found object information reference in Void doneEating(), editing IL now
[09:33:12 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:33:12 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:33:12 TRACE Dynamic Game Assets] Found parentSheetIndex reference in Void parseItems(System.Collections.Generic.IList`1[StardewValley.Item]), editing IL now
[09:33:12 TRACE SMAPI]    Found mod-provided API (DynamicGameAssets.Api).
[09:33:13 TRACE SMAPI]    Found mod-provided API (AlternativeTextures.Framework.Interfaces.API.Api).
[09:33:13 INFO  Shop Tile Framework] Adding Content Packs...
[09:33:13 INFO  Shop Tile Framework] Loading: Stardew Valley Expanded - Shop Tile Framework by FlashShifter | 1.14.21 | Adds vendors to Stardew Valley Expanded.
[09:33:13 INFO  Shop Tile Framework] Loading: Ridgeside Village (Shop Tile Framework component) by Rafseazz | 2.4.1 | Adds shops to Ridgeside Village.
[09:33:13 INFO  Shop Tile Framework] Loading: Stardew Aquarium (STF) by ZarKiiFreemanGervig91 | 1.5.4 | Adds the shops for the Stardew Aquarium
[09:33:13 TRACE SMAPI]    Found mod-provided API (ShopTileFramework.API.STFApi).
[09:33:13 TRACE Extra Map Layers] Transpiling Layer_DrawNormal
[09:33:13 TRACE Extra Map Layers] switching equals to startswith for layer id
[09:33:13 TRACE SMAPI]    Found mod-provided API (SAAT.API.AudioManager).
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_ItemDeliveryQuest": postfixing SDV method "ItemDeliveryQuest.GetValidTargetList()".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_SocializeQuest": postfixing SDV method "SocializeQuest.loadQuestInfo()".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_WinterStarGifts": transpiling SDV method "Event.setUpPlayerControlSequence(string)".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_WinterStarGifts": transpiling SDV method "LetterViewerMenu(string, string, bool)".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_ShopDialog": transpiling SDV method "Game1.UpdateShopPlayerItemInventory(string, HashSet<NPC>)".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_IslandVisit": prefixing SDV method "IslandSouth.SetupIslandSchedules()".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_IslandVisit": prefixing SDV method "IslandSouth.CanVisitIslandToday(NPC)".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_PerfectionFriendship": transpiling SDV method "Utility.getMaxedFriendshipPercent(Farmer)".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_MovieInvitation": transpiling SDV method "NPC.tryToReceiveActiveObject(Farmer)".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_Greetings": prefixing SDV method "NPC.sayHiTo(Character)".
[09:33:13 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_BirthdayCalendar": transpiling SDV constructor "Billboard(bool)".
[09:33:13 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_UpdateCursorOverPlacedItem": postfixing SDV method "Utility.canGrabSomethingFromHere(int, int, Farmer)".
[09:33:13 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_OptimizeMonsterCode": prefixing SDV method "GameLocation.isCollidingPosition".
[09:33:13 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_OptimizeMonsterCode": transpiling SDV method "GameLocation.isTemp".
[09:33:13 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_OptimizeMonsterCode": prefixing SDV method "Monster.findPlayer".
[09:33:13 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_ToggleExtraLoot": postfixing 12 implementations of SDV method "Monster.getExtraDropitems()".
[09:33:13 DEBUG AntiSocial NPCs] AntiSocial Mod performing stand-alone setup.
[09:33:13 TRACE AntiSocial NPCs] Patching getRandomTownNPC...
[09:33:13 TRACE AntiSocial NPCs] Adding call to RemoveAntiSocialNPCs at index 3
[09:33:13 TRACE AntiSocial NPCs] Patching loadQuestInfo...
[09:33:13 TRACE AntiSocial NPCs] Adding call to RemoveAntiSocialNPCs at index 45
[09:33:13 TRACE AtraCore] Checked event data, adding 5
[09:33:13 TRACE AtraCore] Starting up: atravita.AtraCore - AtraCore, Version=0.2.3.0, Culture=neutral, PublicKeyToken=null
[09:33:13 TRACE SMAPI]    Found mod-provided API (Pathoschild.Stardew.Automate.Framework.AutomateAPI).
[09:33:13 TRACE Better Crafting] Registering event ModEntry.OnGameLaunched for event GameLaunched
[09:33:13 TRACE Better Crafting] Registering event ModEntry.OnSaveLoaded for event SaveLoaded
[09:33:13 TRACE Better Crafting] Registering event ModEntry.OnReturnToTitle for event ReturnedToTitle
[09:33:13 TRACE Better Crafting] Registering event ModEntry.OnAssetInvalidated for event AssetsInvalidated
[09:33:13 TRACE Better Crafting] Registering event ModEntry.OnObjectsChanged for event ObjectListChanged
[09:33:13 TRACE Better Crafting] Registering event ModEntry.OnAssetRequested for event AssetRequested
[09:33:14 TRACE Better Crafting] [ThemeManager] Using Theme Manager 3.0.0
[09:33:14 TRACE Better Crafting] [ThemeManager] Content Patcher is present. Asset redirection will be enabled.
[09:33:14 TRACE Better Crafting] [ThemeManager] Found Embedded Theme At: C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\BetterCrafting\assets\themes\OvergrownFlowery
[09:33:14 TRACE SMAPI] Better Crafting created dynamic content pack 'Better Crafting' (unique ID: leclair.bettercrafting.theme-loader, path: BetterCrafting).
[09:33:14 TRACE Better Crafting] [ThemeManager] Found Embedded Theme: Overgrown Flowery Interface (embedded.OvergrownFlowery)
[09:33:14 TRACE Better Crafting] [ThemeManager] Found Embedded Theme At: C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\BetterCrafting\assets\themes\StarrySky
[09:33:14 TRACE Better Crafting] [ThemeManager] Found Embedded Theme: Starry Sky (embedded.StarrySky)
[09:33:14 TRACE Better Crafting] [ThemeManager] Found Embedded Theme At: C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\BetterCrafting\assets\themes\VintageInterface1
[09:33:14 TRACE Better Crafting] [ThemeManager] Found Embedded Theme: Vintage Interface 1 (embedded.VintageInterface1)
[09:33:14 TRACE Better Crafting] [ThemeManager] Found Embedded Theme At: C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\BetterCrafting\assets\themes\VintageInterface2
[09:33:14 TRACE Better Crafting] [ThemeManager] Found Embedded Theme: Vintage Interface 2 (embedded.VintageInterface2)
[09:33:14 TRACE Better Crafting] [ThemeManager] Found 4 Embedded Themes.
[09:33:14 TRACE Better Crafting] [ThemeManager] Found 0 External Themes
[09:33:14 TRACE Better Crafting] [ThemeManager] Selected Theme: embedded.VintageInterface1 => Vintage Interface 1 (embedded.VintageInterface1)
[09:33:14 TRACE Better Crafting] Requested cache invalidation for all assets matching a predicate.
[09:33:14 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:14 TRACE SMAPI] Better Crafting loaded asset 'Mods/leclair.bettercrafting/Themes/embedded.VintageInterface1/buttons.png'.
[09:33:14 DEBUG Bigger Craftables] Bigger craftable - Grange Display from (BC) Grange Display - 3x4
[09:33:14 TRACE SMAPI]    Found mod-provided API (BiggerCraftables.Api).
[09:33:14 TRACE SMAPI]    Found mod-provided API (Pathoschild.Stardew.ChestsAnywhere.Framework.ChestsAnywhereApi).
[09:33:14 TRACE SMAPI]    Found mod-provided API (MailFrameworkMod.Api.MailFrameworkModApi).
[09:33:14 TRACE SMAPI]    Found mod-provided API (CustomBackpack.CustomBackpackApi).
[09:33:14 TRACE SMAPI]    Found mod-provided API (LeFauxMatt.CustomChores.Framework.CustomChoresApi).
[09:33:14 TRACE SMAPI]    Found mod-provided API (CustomCompanions.Framework.Interfaces.API.Api).
[09:33:14 TRACE SMAPI]    Found mod-provided API (CustomKissingMod.Api.CustomKissingModApi).
[09:33:14 TRACE Custom Dungeon Floors] got Ldc_R8 opcode try
[09:33:14 TRACE Custom Dungeon Floors] got Ldc_I4_7 opcode try
[09:33:14 TRACE Custom Dungeon Floors] got call: StardewValley.Object getRandomItemForThisLevel(Int32)
[09:33:14 TRACE Custom Dungeon Floors] got 0.005 opcode
[09:33:14 TRACE SMAPI]    Found mod-provided API (CustomOreNodes.CustomOreNodesAPI).
[09:33:14 TRACE Custom Dungeon Floors] got call: StardewValley.Object getRandomItemForThisLevel(Int32)
[09:33:14 TRACE Custom Dungeon Floors] got 0.005 opcode
[09:33:14 TRACE SMAPI]    Found mod-provided API (CustomResourceClumps.CustomResourceClumpsAPI).
[09:33:14 TRACE Dynamic Night Time] Postfixing Game1.getStartingToGetDarkTime with Void Postfix(Int32 ByRef)
[09:33:14 TRACE Dynamic Night Time] Postfixing Game1.getTrulyDarkTime with Void Postfix(Int32 ByRef)
[09:33:14 TRACE Dynamic Night Time] Postfixing Gam1.isDarkOut with Void Postfix(Boolean ByRef)
[09:33:14 TRACE Dynamic Night Time] Postfixing Game1.UpdateGameClock with Void Postfix()
[09:33:14 TRACE Dynamic Night Time] Patching IslandLocation::DrawParallaxHorizon with a transpiler.
[09:33:14 TRACE SMAPI]    Found mod-provided API (DynamicNightTime.DynamicNightAPI).
[09:33:14 TRACE SMAPI]    Found mod-provided API (DynamicReflections.Framework.Interfaces.Internal.Api).
[09:33:14 TRACE SMAPI]    Found mod-provided API (ProducerFrameworkMod.Api.ProducerFrameworkModApi).
[09:33:14 TRACE Modular Gameplay Overhaul] [TOLS]: Verifying tool configs...
[09:33:14 TRACE Modular Gameplay Overhaul] [TXS]: Verifying tax configs...
[09:33:14 TRACE Modular Gameplay Overhaul] [Config]: Current settings:
DaLion.Overhaul.ModConfig
[09:33:15 TRACE Modular Gameplay Overhaul] [Modules]: Core module activated.
[09:33:16 TRACE Dynamic Game Assets] Found object information reference in Void eatObject(StardewValley.Object, Boolean), editing IL now
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Data/achievements'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Data/FishPondData'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Data/mail'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'LooseSprite/Cursors'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'TileSheets/BuffsIcons'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'TileSheets/weapons'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] [Modules]: Professions module activated.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Strings/StringsFromCSFiles'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] [Modules]: Combat module activated.
[09:33:16 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:33:16 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:33:16 TRACE Modular Gameplay Overhaul] [Modules]: Tools module activated.
[09:33:16 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:33:16 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'TileSheets/BuffsIcons'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] [Modules]: Enchantments module activated.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Data/CraftingRecipes'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Data/ObjectInformation'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Maps/springobjects'.
[09:33:16 TRACE SMAPI] Modular Gameplay Overhaul edited Maps/springobjects.
[09:33:16 TRACE SMAPI] Invalidated 1 asset names (Maps/springobjects).
Propagated 1 core assets (Maps/springobjects).
[09:33:16 TRACE Modular Gameplay Overhaul] [Modules]: Rings module activated.
[09:33:16 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Data/FishPondData'.
[09:33:16 TRACE SMAPI] Invalidated 0 cache entries.
[09:33:16 TRACE Modular Gameplay Overhaul] [Modules]: Ponds module activated.
[09:33:17 TRACE Modular Gameplay Overhaul] [Modules]: Tweex module activated.
[09:33:17 TRACE SMAPI]    Found mod-provided API (DaLion.Overhaul.ModApi).
[09:33:17 TRACE Fashion Sense] Patched BAGI.DrawWhenHeldPatch successfully via ObjectPatch
[09:33:17 TRACE SMAPI]    Found mod-provided API (FashionSense.Framework.Interfaces.API.Api).
[09:33:17 DEBUG FixFontOption] Enabled to remove text shadow
[09:33:17 TRACE Flower Dance Fix] Flower Dance Fix started using Harmony.
[09:33:17 TRACE Free Love] got string!
[09:33:17 TRACE Free Love] got int!
[09:33:17 TRACE SMAPI]    Found mod-provided API (FreeLove.FreeLoveAPI).
[09:33:17 TRACE GMCM Options] TooltipHelper installed pre and postfix patches on GenericModConfigMenu.Framework.SpecificModConfigMenu:draw
[09:33:17 TRACE SMAPI]    Found mod-provided API (GMCMOptions.Framework.API).
[09:33:17 TRACE Growable Giant Crops] Starting up: atravita.GrowableGiantCrops - GrowableGiantCrops, Version=0.1.3.0, Culture=neutral, PublicKeyToken=null
[09:33:17 TRACE SMAPI]    Found mod-provided API (GrowableGiantCrops.Framework.Api).
[09:33:17 DEBUG HD Portraits] Starting up...
[09:33:17 TRACE SMAPI]    Found mod-provided API (HDPortraits.API).
[09:33:17 TRACE Help Wanted] Transpiling Billboard.receiveLeftClick
[09:33:17 TRACE Help Wanted] replacing days left with method
[09:33:17 TRACE Help Wanted] Transpiling Utility.getRandomItemFromSeason
[09:33:17 TRACE Help Wanted] Transpiling ItemDeliveryQuest.loadQuestInfo
[09:33:17 TRACE SMAPI]    Found mod-provided API (HelpWanted.HelpWantedAPI).
[09:33:17 TRACE SMAPI]    Found mod-provided API (HugsAndKisses.KissingAPI).
[09:33:18 TRACE More Giant Crops] Finding giant crop images
[09:33:18 TRACE More Giant Crops] 17 loaded from assets, 192, 24, 248, 264, 266, 268, 274, 280, 284, 376, 417, 421, 591, 593, 595, 597, 830
[09:33:18 TRACE More Giant Crops] Applying patch to restore giant crops from save
[09:33:18 TRACE SMAPI]    Found mod-provided API (MoreGiantCrops.MoreGiantCropsAPI).
[09:33:18 TRACE More Grass] Patching WinterGrass for compatibility
[09:33:18 TRACE More Grass] Loading Wildflower Grass Field
[09:33:18 TRACE More Grass] Loading spring files
[09:33:18 TRACE More Grass] Loading summer files
[09:33:18 TRACE More Grass] Loading fall files
[09:33:18 TRACE More Grass] Loading winter files
[09:33:18 TRACE More Grass] A total of 13 spring sprites have been loaded
[09:33:18 TRACE More Grass] A total of 13 summer sprites have been loaded
[09:33:18 TRACE More Grass] A total of 13 fall sprites have been loaded
[09:33:18 TRACE More Grass] A total of 13 winter sprites have been loaded
[09:33:18 TRACE More Grass] Have default sprites been including in spring? False
[09:33:18 TRACE More Grass] Have default sprites been including in summer? False
[09:33:18 TRACE More Grass] Have default sprites been including in fall? False
[09:33:18 TRACE More Grass] Have default sprites been including in winter? False
[09:33:18 TRACE Quest Framework] Applied runtime patch 'QuestPatch' to the game.
[09:33:18 TRACE Quest Framework] Applied runtime patch 'LocationPatch' to the game.
[09:33:18 TRACE Quest Framework] Applied runtime patch 'Game1Patch' to the game.
[09:33:18 TRACE Quest Framework] Applied runtime patch 'DialoguePatch' to the game.
[09:33:18 TRACE Quest Framework] Applied runtime patch 'NPCPatch' to the game.
[09:33:18 TRACE Help Wanted] Transpiling Billboard.receiveLeftClick
[09:33:18 TRACE Help Wanted] replacing days left with method
[09:33:18 TRACE Quest Framework] Applied runtime patch 'BillboardPatch' to the game.
[09:33:18 TRACE Quest Framework] Loading content pack PurrplingCat.NpcAdventure.Quests ...
[09:33:18 INFO  Quest Framework] Loaded 1 content packs:
[09:33:18 INFO  Quest Framework]    NPC Adventures - Quests 1.0.3 by PurrplingCat (PurrplingCat.NpcAdventure.Quests)
[09:33:18 TRACE SMAPI]    Found mod-provided API (QuestFramework.Api.QuestApi).
[09:33:18 TRACE SMAPI]    Found mod-provided API (NpcAdventure.API.NpcAdventureModApi).
[09:33:18 TRACE Profiler] [RawLog] {"OccuredAt":0.1566,"Metadata":{"ModId":"SinZ.Profiler","EventType":"SinZ.Profiler/Init","Details":"2023-05-26T09:33:18.2902233-04:00","InnerDetails":[]}}
[09:33:18 TRACE SMAPI]    Found mod-provided API (Profiler.ProfilerAPI).
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Number of dependencies to check: 14
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking SMAPI...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] SMAPI is out of date: False
[09:33:18 TRACE Ridgeside Village (SMAPI component)] SMAPI is loaded and up to date.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Content Patcher...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Content Patcher: Local version (1.29.1) is older than required version (1.28.0): False
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Content Patcher is loaded and up to date.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Expanded Preconditions Utility...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking SpaceCore...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] SpaceCore: Local version (1.13.0) is older than required version (1.9.2): False
[09:33:18 TRACE Ridgeside Village (SMAPI component)] SpaceCore is loaded and up to date.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Custom Companions...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Custom Companions: Local version (3.0.0) is older than required version (2.5.0): False
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Custom Companions is loaded and up to date.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Extra Map Layers...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Farm Type Manager (FTM)...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking JsonAssets...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Shop Tile Framework...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Anti-Social NPCs...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Custom NPC Exclusions...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Mail Framework Mod...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking SAAT - Audio API and Toolkit...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] InstallationChecker checking Event Limiter...
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Number of missing mods: 0
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Number of out of date mods: 0
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "Animations".
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "Backgrounds".
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "Animations".
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "Dateables.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "GameMenu_ChangeTab_PostFix.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "ShowGlobalMessage_Prefix.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "obeliskWarpForReal_Prefix" prefixing SDV method "obeliskWarpForReal_Prefix".
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "Rings.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "SecretSantaGift.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch from "SummitFarm".
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch from "TreasureItems".
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "UntimedSO" prefixing SDV method.
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Applying Harmony Patch "Music".
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVShop
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered HotelCounter
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered EventHallCounter
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RatesCounter
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVHistoryScroll
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered BlissBook
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVMinecart
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVWarp
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVCorruptedFire
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVQuestBoard
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVSpecialOrderBoard
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered IanCounter
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVUndreyaSched
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered ShipmentRSV
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVMaiveLoan
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered PaulaCounter
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVOffering
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVOpenDaiaBook
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered MyLetter
[09:33:18 TRACE Ridgeside Village (SMAPI component)] Registered RSVFoxbloomHint
[09:33:18 TRACE Save Backup] Already backed up today.
[09:33:18 DEBUG SocializingSkill] SocializingSkill.ModEntry
[09:33:18 TRACE SMAPI]    Found mod-provided API (TrainStation.Api).
[09:33:18 INFO  StardewHack] Loaded StardewHack library v6.0.0 using Harmony v2.2.2.0.
[09:33:18 DEBUG Stardew Valley Expanded] AntiSocial Mod loaded.  Skipping ad hoc setup.
[09:33:18 INFO  Stardew Valley Expanded] Starting Installation Checker...
[09:33:18 INFO  Stardew Valley Expanded] (Installation Checker provided by shekurika and moe)
[09:33:18 TRACE Stardew Valley Expanded] Number of dependencies to check: 15
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking SMAPI...
[09:33:18 TRACE Stardew Valley Expanded] SMAPI is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking Content Patcher...
[09:33:18 TRACE Stardew Valley Expanded] Content Patcher is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking Expanded Preconditions Utility...
[09:33:18 TRACE Stardew Valley Expanded] Expanded Preconditions Utility is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking SpaceCore...
[09:33:18 TRACE Stardew Valley Expanded] SpaceCore is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking Extra Map Layers...
[09:33:18 TRACE Stardew Valley Expanded] Extra Map Layers is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking Farm Type Manager (FTM)...
[09:33:18 TRACE Stardew Valley Expanded] Farm Type Manager (FTM) is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking JsonAssets...
[09:33:18 TRACE Stardew Valley Expanded] JsonAssets is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking Shop Tile Framework...
[09:33:18 TRACE Stardew Valley Expanded] Shop Tile Framework is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking Custom NPC Exclusions...
[09:33:18 TRACE Stardew Valley Expanded] Custom NPC Exclusions is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking SAAT - Audio API and Toolkit...
[09:33:18 TRACE Stardew Valley Expanded] SAAT - Audio API and Toolkit is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking [CP] Stardew Valley Expanded...
[09:33:18 TRACE Stardew Valley Expanded] [CP] Stardew Valley Expanded is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking [FTM] Stardew Valley Expanded...
[09:33:18 TRACE Stardew Valley Expanded] [FTM] Stardew Valley Expanded is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking [JA] Stardew Valley Expanded...
[09:33:18 TRACE Stardew Valley Expanded] [JA] Stardew Valley Expanded is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking [SAAT] Stardew Valley Expanded...
[09:33:18 TRACE Stardew Valley Expanded] [SAAT] Stardew Valley Expanded is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] InstallationChecker checking [STF] Stardew Valley Expanded...
[09:33:18 TRACE Stardew Valley Expanded] [STF] Stardew Valley Expanded is loaded and up to date.
[09:33:18 TRACE Stardew Valley Expanded] Number of missing mods: 0
[09:33:18 TRACE Stardew Valley Expanded] Number of out of date mods: 0
[09:33:18 INFO  Stardew Valley Expanded] Installation check completed. Everything seems fine!
[09:33:18 TRACE Stardew Valley Expanded] Replacing sound cue "AmbientLocationSounds.engine" with a wrapper for volume control.
[09:33:18 TRACE Stardew Valley Expanded] Applying Harmony patch "DisableShadowAttacks": postfixing SDV method "AdventureGuild.killListLine(string, int, int)".
[09:33:18 TRACE Stardew Valley Expanded] Applying Harmony Patch: HarmonyPatch_Mountain
[09:33:18 TRACE Stardew Valley Expanded] Applying Harmony patch "HarmonyPatch_GetFishingLocation": postfixing SDV method "GameLocation.getFishingLocation()".
[09:33:18 TRACE Stardew Valley Expanded] Applying Harmony patch "HarmonyPatch_CustomFishPondColors": postfixing SDV method "FishPond.doFishSpecificWaterColoring()".
[09:33:18 TRACE Stardew Valley Expanded] Applying Harmony patch "HarmonyPatch_FarmComputerLocations": postfixing SDV method "Farm.getTotalCrops()".
