[09:16:49 INFO  SMAPI] SMAPI 3.18.3 with Stardew Valley 1.5.6 (build 22018) on Microsoft Windows 10 Pro
[09:16:56 INFO  SMAPI]    Rabbit Floof 1.4.1 by DaisyNiko | for Content Patcher | a bunny-friendly replacement for the Rabbit's Foot
[09:16:56 INFO  SMAPI]    Rei's Big Crops 1.0.2 by ERRORcauser | for Content Patcher
[09:16:56 INFO  SMAPI]    RepairTheFences 1.2.0 by furyx639 | for CustomChores | Custom Chore for repairing all fences.
[09:16:56 INFO  SMAPI]    Ridgeside Village (Content Patcher component) 2.4.1 by Rafseazz | for Content Patcher | Adds Ridgeside Village to the game. A Stardew Valley Expansion mod.
[09:16:56 INFO  SMAPI]    Ridgeside Village (Custom Companions component) 2.4.1 by Rafseazz | for Custom Companions | Custom Companions pack for Ridgeside Village.
[09:16:56 INFO  SMAPI]    Ridgeside Village (Farm Type Manager component) 2.4.1 by Rafseazz | for Farm Type Manager | Adds forage and monsters to Ridgeside Village.
[09:16:56 INFO  SMAPI]    Ridgeside Village (JSON Assets component) 2.4.1 by Rafseazz | for Json Assets | Adds custom items to Ridgeside Village.
[09:16:56 INFO  SMAPI]    Ridgeside Village (Mail Framework Mod component) 2.4.1 by Rafseazz | for Mail Framework Mod | Adds mail related assets for Ridgeside Village.
[09:16:56 INFO  SMAPI]    Ridgeside Village (Shop Tile Framework component) 2.4.1 by Rafseazz | for Shop Tile Framework | Adds shops to Ridgeside Village.
[09:16:56 INFO  SMAPI]    Ridgeside Village (Stardew Audio API Toolkit component) 2.4.1 by Rafseazz | for SAAT.Mod | Adds custom audio to Ridgeside Village.
[09:16:56 INFO  SMAPI]    Romanceable Rasmodius 1.4.13 by Written by WerewolfMaster, haywrites, PaintedParrot | for Content Patcher | Introduces a fully-romanceable and marriageable wizard, building off of haywrites' Wizard Narrative Overhaul. Compatible with all portrait mods and Stardew Valley Expanded.
[09:16:56 INFO  SMAPI]    Romantic epistles 1.3.0 by Ryaoton Kaku | for Mail Framework Mod | Receive love letters from someone you're passionate about or crushing on you.
[09:16:56 INFO  SMAPI]    Rustic Traveling Cart 1.4.0 by Ria | for Content Patcher | A visual retexture of the Traveling Cart to make it match the rest of the game better. Replaces the ugly pig with a wild boar.
[09:16:56 INFO  SMAPI]    Seasonal Clover Dig Spot 1.0.0 by Aimon111 | for Content Patcher
[09:16:56 INFO  SMAPI]    Seasonal Cute Characters 4.0.3 by Poltergeister with assets by various artists | for Content Patcher | Seasonal outfits with the slightly cuter character aesthetic.
[09:16:56 INFO  SMAPI]    Seasonal Cute Characters SVE 2.3.4 by Poltergeister | for Content Patcher | Makes the characters of Stardew Valley Expanded slightly cuter and gives them seasonal outfits.
[09:16:56 INFO  SMAPI]    Seasonal Fences 1.2.0 by DustBeauty | for Alternative Textures | All Four Seasonal Fences, disable snow indoor
[09:16:56 INFO  SMAPI]    Seasonal Haystacks Silo Reskin 1.0.0 by eorrl | for Content Patcher | Makes the silo look like a haystack, with seasonal varieties.
[09:16:56 INFO  SMAPI]    Shardust's Animated Hairstyles for Fashion Sense 9.0.0 by Shardust | for Fashion Sense | Animated hairstyles for the Fashion Sense framework.
[09:16:56 INFO  SMAPI]    Simple Foliage 3.7.1 by Azrashar/itsanette | for Content Patcher | Decorative content pack to replace trees & bushes
[09:16:56 INFO  SMAPI]    Simple Resources 1.0.0 by Azrashar/itsanette | for Content Patcher | Decorative content pack to replace miscalleanous debris
[09:16:56 INFO  SMAPI]    Slightly Recolored Tools 1.0.1 by skellady | for Content Patcher | A recolor for tools to make them look softer.
[09:16:56 INFO  SMAPI]    Slightly Recolored Weapons 1.0.3 by skellady | for Content Patcher | A recolor for weapons to make them look softer.
[09:16:56 INFO  SMAPI]    Spouses React To Player Death 1.1.0 by CasualInvidia | for Content Patcher | Cutscenes with worried spouses when HP reaches 0.
[09:16:56 INFO  SMAPI]    Stardew Aquarium (CP) 1.5.4 by Gervig91 | for Content Patcher | Animations and stuff
[09:16:56 INFO  SMAPI]    Stardew Aquarium (STF) 1.5.4 by ZarKiiFreemanGervig91 | for Shop Tile Framework | Adds the shops for the Stardew Aquarium
[09:16:56 INFO  SMAPI]    Stardew Aquarium (TS) 1.5.4 by Cherry | for Train Station | Adds a train station ticket that lets you visit that Aquarium.
[09:16:56 INFO  SMAPI]    Stardew Aquarium Custom Companions 1.5.4 by Gervig91 | for Custom Companions | Custom Companions for Stardew Aquarium.
[09:16:56 INFO  SMAPI]    Stardew Aquarium NPCs (CP) 1.5.4 by LemurKat | for Content Patcher | NPCs & Events for Aquarium
[09:16:56 INFO  SMAPI]    Stardew Valley Expanded 1.14.21 by FlashShifter | for Content Patcher | An expansive fanmade mod for ConcernedApe's Stardew Valley.
[09:16:56 INFO  SMAPI]    Stardew Valley Expanded - Shop Tile Framework 1.14.21 by FlashShifter | for Shop Tile Framework | Adds vendors to Stardew Valley Expanded.
[09:16:56 INFO  SMAPI]    Stardew Valley Expanded Forage Locations 1.14.21 by FlashShifter | for Farm Type Manager | This FTM pack is for SVE!
[09:16:56 INFO  SMAPI]    Stardew Valley Expanded Music 1.14.21 by FlashShifter | for SAAT.Mod | Adds soundtracks to the game
[09:16:56 INFO  SMAPI]    that one tile in the slime hutch that you cant place stuff on FIX 1.0.0 by Machus | for Content Patcher | Should be able to place objects in front of the built-in slime incubator now.
[09:16:56 INFO  SMAPI]    Ultimate Villager Manager SV 1.9.0 by Apollyon | for Content Patcher | Manage most villager names, possessive, gender, and birthday!
[09:16:56 INFO  SMAPI]    Ultimate Villager Manager SVE 1.20.0 by Apollyon | for Content Patcher | Manage most villager names, possessive, gender, and birthdays!
[09:16:56 INFO  SMAPI]    Vibrant Pastoral for SVE 1.0.0 by grapeponta | for Content Patcher | Vibrant Pastoral Recolor for SVE assets
[09:16:56 INFO  SMAPI]    Vibrant Pastoral Recolor 1.13.1 by grapeponta | for Content Patcher | A general recolor mod
[09:16:56 INFO  SMAPI]    Vintage Interface v1 1.4.4 by ManaKirel | for Content Patcher | A cream menu interface for ContentPatcher
[09:16:56 INFO  SMAPI]    Waterfall Forest 2: Large Farm (WaFFLE) 6.1.1 by Archibald_TK | for Content Patcher | A large foraging map in the Land of Waterfalls
[09:16:56 INFO  SMAPI]    Waterfall Forest 3: Map, Shed & Extra 6.1.1 by Archibald_TK | for Content Patcher | Map, shed & extra locations handling for Waterfall Forest
[09:16:56 INFO  SMAPI]    WaterTheCrops 1.2.0 by furyx639 | for CustomChores | Custom Chore for watering all crops.
[09:16:56 INFO  SMAPI]    WaterTheSlimes 1.2.0 by furyx639 | for CustomChores | Custom Chore for filling all water troughs in slime hutches.
[09:16:56 INFO  SMAPI]    Wickedy's Berry Snacks 1.0.1 by Wickedy | for Json Assets | Make more filling snacks with Salmonberries and Blackberries
[09:16:56 INFO  SMAPI]    Wildflower Grass Field 1.1.0 by DustBeauty | for More Grass | Adds 13 grass variations to each season, a new asset handler for winter grass to work with reset terrian features.

[09:16:56 INFO  SMAPI] Found 106 mods with warnings:
[09:16:56 WARN  SMAPI]    Changed save serializer
[09:16:56 WARN  SMAPI]    --------------------------------------------------
[09:16:56 WARN  SMAPI]       These mods change the save serializer. They may corrupt your save files, or make them unusable if
[09:16:56 WARN  SMAPI]       you uninstall these mods.

[09:16:56 WARN  SMAPI]       - SpaceCore

[09:16:56 INFO  SMAPI]    Patched game code
[09:16:56 INFO  SMAPI]    --------------------------------------------------
[09:16:56 INFO  SMAPI]       These mods directly change the game code. They're more likely to cause errors or bugs in-game; if
[09:16:56 INFO  SMAPI]       your game has issues, try removing these first. Otherwise you can ignore this warning.

[09:16:56 INFO  SMAPI]       - AeroCore
[09:16:56 INFO  SMAPI]       - Alternative Textures
[09:16:56 INFO  SMAPI]       - AntiSocial NPCs
[09:16:56 INFO  SMAPI]       - AtraCore
[09:16:56 INFO  SMAPI]       - Auto-Grab Truffles
[09:16:56 INFO  SMAPI]       - Better Artisan Good Icons
[09:16:56 INFO  SMAPI]       - Better Crafting
[09:16:56 INFO  SMAPI]       - BetterBombs
[09:16:56 INFO  SMAPI]       - BetterSkullCavernFalling
[09:16:56 INFO  SMAPI]       - Bigger Craftables
[09:16:56 INFO  SMAPI]       - CatalogueFilter
[09:16:56 INFO  SMAPI]       - Community Center Helper
[09:16:56 INFO  SMAPI]       - Content Patcher Animations
[09:16:56 INFO  SMAPI]       - Convenient Inventory
[09:16:56 INFO  SMAPI]       - Crop Transplant Mod
[09:16:56 INFO  SMAPI]       - Custom Backpack Framework
[09:16:56 INFO  SMAPI]       - Custom Companions
[09:16:56 INFO  SMAPI]       - Custom Dungeon Floors
[09:16:56 INFO  SMAPI]       - Custom Fixed Dialogue
[09:16:56 INFO  SMAPI]       - Custom Kissing Mod
[09:16:56 INFO  SMAPI]       - Custom NPC Exclusions
[09:16:56 INFO  SMAPI]       - Custom Ore Nodes
[09:16:56 INFO  SMAPI]       - Custom Resource Clumps
[09:16:56 INFO  SMAPI]       - Dynamic Game Assets
[09:16:56 INFO  SMAPI]       - Dynamic Night Time
[09:16:56 INFO  SMAPI]       - Dynamic Reflections
[09:16:56 INFO  SMAPI]       - ExcavationSkill
[09:16:56 INFO  SMAPI]       - eXpanded Storage (Lite)
[09:16:56 INFO  SMAPI]       - Extra Map Layers
[09:16:56 INFO  SMAPI]       - Farm Type Manager
[09:16:56 INFO  SMAPI]       - Farmer Helper
[09:16:56 INFO  SMAPI]       - Fashion Sense
[09:16:56 INFO  SMAPI]       - Festival of the Mundane
[09:16:56 INFO  SMAPI]       - FixFontOption
[09:16:56 INFO  SMAPI]       - Flower Dance Fix
[09:16:56 INFO  SMAPI]       - Free Love
[09:16:56 INFO  SMAPI]       - GMCM Options
[09:16:56 INFO  SMAPI]       - Greenhouse Entry Begone!
[09:16:56 INFO  SMAPI]       - Growable Giant Crops
[09:16:56 INFO  SMAPI]       - HD Portraits
[09:16:56 INFO  SMAPI]       - Help Wanted
[09:16:56 INFO  SMAPI]       - HelpfulSpouses
[09:16:56 INFO  SMAPI]       - Horse Overhaul
[09:16:56 INFO  SMAPI]       - Hugs and Kisses
[09:16:56 INFO  SMAPI]       - Json Assets
[09:16:56 INFO  SMAPI]       - Love of Cooking
[09:16:56 INFO  SMAPI]       - Mail Framework Mod
[09:16:56 INFO  SMAPI]       - Market Day
[09:16:56 INFO  SMAPI]       - Modular Gameplay Overhaul
[09:16:56 INFO  SMAPI]       - More Giant Crops
[09:16:56 INFO  SMAPI]       - More Grass
[09:16:56 INFO  SMAPI]       - No Transitions
[09:16:56 INFO  SMAPI]       - Non Destructive NPCs
[09:16:56 INFO  SMAPI]       - NPC Adventures
[09:16:56 INFO  SMAPI]       - PersisitentGrangeDisplay
[09:16:56 INFO  SMAPI]       - PFMAutomate
[09:16:56 INFO  SMAPI]       - Producer Framework Mod
[09:16:56 INFO  SMAPI]       - Profiler
[09:16:56 INFO  SMAPI]       - Quest Framework
[09:16:56 INFO  SMAPI]       - Ridgeside Village (SMAPI component)
[09:16:56 INFO  SMAPI]       - Shop Tile Framework
[09:16:56 INFO  SMAPI]       - SocializingSkill
[09:16:56 INFO  SMAPI]       - Sounds Patcher
[09:16:56 INFO  SMAPI]       - SpaceCore
[09:16:56 INFO  SMAPI]       - Stardew Aquarium Code
[09:16:56 INFO  SMAPI]       - Stardew Valley Expanded
[09:16:56 INFO  SMAPI]       - StardewHack
[09:16:56 INFO  SMAPI]       - Super Hopper
[09:16:56 INFO  SMAPI]       - Tap Giant Crops
[09:16:56 INFO  SMAPI]       - Underground Secrets
[09:16:56 INFO  SMAPI]       - Visible Fish
[09:16:56 INFO  SMAPI]       - Wear More Rings
[09:16:56 INFO  SMAPI]       - Wedding Tweaks
[09:16:56 INFO  SMAPI]       - Winter Grass

[09:16:56 DEBUG SMAPI]    No update keys
[09:16:56 DEBUG SMAPI]    --------------------------------------------------
[09:16:56 DEBUG SMAPI]       These mods have no update keys in their manifest. SMAPI may not notify you about updates for these
[09:16:56 DEBUG SMAPI]       mods. Consider notifying the mod authors about this problem.

[09:16:56 DEBUG SMAPI]       - (AT) BorderlessWoodFloorMod
[09:16:56 DEBUG SMAPI]       - (AT) Idaida Furniture Recolor For AT
[09:16:56 DEBUG SMAPI]       - (AT) Idalda's Seasonal Flooring
[09:16:56 DEBUG SMAPI]       - (AT) Unofficial New Paths for Alternative Textures
[09:16:56 DEBUG SMAPI]       - (BC) Grange Display
[09:16:56 DEBUG SMAPI]       - (CKM) Looking for Love Kiss Fixes
[09:16:56 DEBUG SMAPI]       - (CP) Guardian Pylon
[09:16:56 DEBUG SMAPI]       - (CP)Void's Shovel retexture
[09:16:56 DEBUG SMAPI]       - (JA) Blue Eggs
[09:16:56 DEBUG SMAPI]       - (JA) Grange Display
[09:16:56 DEBUG SMAPI]       - (PFM) Blue Eggs
[09:16:56 DEBUG SMAPI]       - BirthdayGift
[09:16:56 DEBUG SMAPI]       - CatalogueFilter
[09:16:56 DEBUG SMAPI]       - Cattegy Character Appearance
[09:16:56 DEBUG SMAPI]       - Cuter Artisan Goods
[09:16:56 DEBUG SMAPI]       - Cuter Artisan Goods BAGI Support Pack
[09:16:56 DEBUG SMAPI]       - Cuter Crops and Foraging
[09:16:56 DEBUG SMAPI]       - FeedTheAnimals
[09:16:56 DEBUG SMAPI]       - Festival of the Mundane Hat Pack
[09:16:56 DEBUG SMAPI]       - FixFontOption
[09:16:56 DEBUG SMAPI]       - Greenhouse Furniture for DGA
[09:16:56 DEBUG SMAPI]       - Kats High Vis Fertilizer
[09:16:56 DEBUG SMAPI]       - Looking For Love
[09:16:56 DEBUG SMAPI]       - LoveThePets
[09:16:56 DEBUG SMAPI]       - MakeBreakfast
[09:16:56 DEBUG SMAPI]       - PersisitentGrangeDisplay
[09:16:56 DEBUG SMAPI]       - PetTheAnimals
[09:16:56 DEBUG SMAPI]       - Random NPCs
[09:16:56 DEBUG SMAPI]       - RepairTheFences
[09:16:56 DEBUG SMAPI]       - Romantic epistles
[09:16:56 DEBUG SMAPI]       - Seasonal Fences
[09:16:56 DEBUG SMAPI]       - that one tile in the slime hutch that you cant place stuff on FIX
[09:16:56 DEBUG SMAPI]       - WaterTheCrops
[09:16:56 DEBUG SMAPI]       - WaterTheSlimes

[09:16:57 DEBUG SMAPI] Launching mods...
[09:16:57 DEBUG AeroCore] Hello and welcome to the Enrichment Center!
[09:16:57 TRACE SMAPI]    Found mod-provided API (AeroCore.API.API).
[09:16:57 TRACE SMAPI]    Found mod-provided API (ContentPatcher.Framework.ContentPatcherAPI).
[09:16:57 TRACE SpaceCore] Found crafting recipe constructor in Void layoutRecipes(System.Collections.Generic.List`1[System.String])!
[09:16:57 TRACE SpaceCore] Found first ldloc.s for ClickableTextureComponent in Void layoutRecipes(System.Collections.Generic.List`1[System.String]); storing potential override w/ recipeLocal=StardewValley.CraftingRecipe (9)
[09:16:57 TRACE SpaceCore] Found crafting recipe constructor in System.String createDescription(Int32)!
[09:16:57 TRACE SMAPI]    Found mod-provided API (SpaceCore.Api).
[09:16:57 TRACE SMAPI]    Found mod-provided API (ExpandedPreconditionsUtility.ConditionsChecker).
[09:16:58 TRACE SMAPI]    Found mod-provided API (JsonAssets.Api).
[09:16:58 TRACE Dynamic Game Assets] Found object information reference in Void .ctor(Int32, Int32, Int32, Int32), editing IL now
[09:16:58 TRACE Dynamic Game Assets] Found object sorting, replacing with ours
[09:16:58 TRACE SpaceCore] Found crafting recipe constructor in System.String createDescription(Int32)!
[09:16:58 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:16:58 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:16:58 TRACE Dynamic Game Assets] Found object information reference in Void eatObject(StardewValley.Object, Boolean), editing IL now
[09:16:58 TRACE Dynamic Game Assets] Found object information reference in Void doneEating(), editing IL now
[09:16:58 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:16:58 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
[09:16:58 TRACE Dynamic Game Assets] Found parentSheetIndex reference in Void parseItems(System.Collections.Generic.IList`1[StardewValley.Item]), editing IL now
[09:16:58 TRACE SMAPI]    Found mod-provided API (DynamicGameAssets.Api).
[09:16:59 TRACE SMAPI]    Found mod-provided API (AlternativeTextures.Framework.Interfaces.API.Api).
[09:16:59 INFO  Shop Tile Framework] Adding Content Packs...
[09:16:59 INFO  Shop Tile Framework] Loading: Stardew Valley Expanded - Shop Tile Framework by FlashShifter | 1.14.21 | Adds vendors to Stardew Valley Expanded.
[09:16:59 INFO  Shop Tile Framework] Loading: Ridgeside Village (Shop Tile Framework component) by Rafseazz | 2.4.1 | Adds shops to Ridgeside Village.
[09:16:59 INFO  Shop Tile Framework] Loading: Stardew Aquarium (STF) by ZarKiiFreemanGervig91 | 1.5.4 | Adds the shops for the Stardew Aquarium
[09:16:59 TRACE SMAPI]    Found mod-provided API (ShopTileFramework.API.STFApi).
[09:16:59 TRACE Extra Map Layers] Transpiling Layer_DrawNormal
[09:16:59 TRACE Extra Map Layers] switching equals to startswith for layer id
[09:16:59 TRACE SMAPI]    Found mod-provided API (SAAT.API.AudioManager).
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_ItemDeliveryQuest": postfixing SDV method "ItemDeliveryQuest.GetValidTargetList()".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_SocializeQuest": postfixing SDV method "SocializeQuest.loadQuestInfo()".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_WinterStarGifts": transpiling SDV method "Event.setUpPlayerControlSequence(string)".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_WinterStarGifts": transpiling SDV method "LetterViewerMenu(string, string, bool)".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_ShopDialog": transpiling SDV method "Game1.UpdateShopPlayerItemInventory(string, HashSet<NPC>)".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_IslandVisit": prefixing SDV method "IslandSouth.SetupIslandSchedules()".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_IslandVisit": prefixing SDV method "IslandSouth.CanVisitIslandToday(NPC)".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_PerfectionFriendship": transpiling SDV method "Utility.getMaxedFriendshipPercent(Farmer)".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_MovieInvitation": transpiling SDV method "NPC.tryToReceiveActiveObject(Farmer)".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_Greetings": prefixing SDV method "NPC.sayHiTo(Character)".
[09:16:59 TRACE Custom NPC Exclusions] Applying Harmony patch "HarmonyPatch_BirthdayCalendar": transpiling SDV constructor "Billboard(bool)".
[09:16:59 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_UpdateCursorOverPlacedItem": postfixing SDV method "Utility.canGrabSomethingFromHere(int, int, Farmer)".
[09:16:59 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_OptimizeMonsterCode": prefixing SDV method "GameLocation.isCollidingPosition".
[09:16:59 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_OptimizeMonsterCode": transpiling SDV method "GameLocation.isTemp".
[09:16:59 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_OptimizeMonsterCode": prefixing SDV method "Monster.findPlayer".
[09:16:59 TRACE Farm Type Manager] Applying Harmony patch "HarmonyPatch_ToggleExtraLoot": postfixing 12 implementations of SDV method "Monster.getExtraDropitems()".
[09:16:59 DEBUG AntiSocial NPCs] AntiSocial Mod performing stand-alone setup.
[09:16:59 TRACE AntiSocial NPCs] Patching getRandomTownNPC...
[09:16:59 TRACE AntiSocial NPCs] Adding call to RemoveAntiSocialNPCs at index 3
[09:16:59 TRACE AntiSocial NPCs] Patching loadQuestInfo...
[09:16:59 TRACE AntiSocial NPCs] Adding call to RemoveAntiSocialNPCs at index 45
[09:16:59 TRACE AtraCore] Checked event data, adding 5
[09:16:59 TRACE AtraCore] Starting up: atravita.AtraCore - AtraCore, Version=0.2.3.0, Culture=neutral, PublicKeyToken=null
[09:16:59 TRACE SMAPI]    Found mod-provided API (Pathoschild.Stardew.Automate.Framework.AutomateAPI).
[09:16:59 TRACE Better Crafting] Registering event ModEntry.OnGameLaunched for event GameLaunched
[09:16:59 TRACE Better Crafting] Registering event ModEntry.OnSaveLoaded for event SaveLoaded
[09:16:59 TRACE Better Crafting] Registering event ModEntry.OnReturnToTitle for event ReturnedToTitle
[09:16:59 TRACE Better Crafting] Registering event ModEntry.OnAssetInvalidated for event AssetsInvalidated
[09:16:59 TRACE Better Crafting] Registering event ModEntry.OnObjectsChanged for event ObjectListChanged
[09:16:59 TRACE Better Crafting] Registering event ModEntry.OnAssetRequested for event AssetRequested
[09:16:59 TRACE Better Crafting] [ThemeManager] Using Theme Manager 3.0.0
[09:16:59 TRACE Better Crafting] [ThemeManager] Content Patcher is present. Asset redirection will be enabled.
[09:16:59 TRACE Better Crafting] [ThemeManager] Found Embedded Theme At: C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\BetterCrafting\assets\themes\OvergrownFlowery
[09:16:59 TRACE SMAPI] Better Crafting created dynamic content pack 'Better Crafting' (unique ID: leclair.bettercrafting.theme-loader, path: BetterCrafting).
[09:16:59 TRACE Better Crafting] [ThemeManager] Found Embedded Theme: Overgrown Flowery Interface (embedded.OvergrownFlowery)
[09:16:59 TRACE Better Crafting] [ThemeManager] Found Embedded Theme At: C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\BetterCrafting\assets\themes\StarrySky
[09:16:59 TRACE Better Crafting] [ThemeManager] Found Embedded Theme: Starry Sky (embedded.StarrySky)
[09:16:59 TRACE Better Crafting] [ThemeManager] Found Embedded Theme At: C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\BetterCrafting\assets\themes\VintageInterface1
[09:16:59 TRACE Better Crafting] [ThemeManager] Found Embedded Theme: Vintage Interface 1 (embedded.VintageInterface1)
[09:16:59 TRACE Better Crafting] [ThemeManager] Found Embedded Theme At: C:\Users\julie\AppData\Roaming\Stardrop\Data\Selected Mods\BetterCrafting\assets\themes\VintageInterface2
[09:16:59 TRACE Better Crafting] [ThemeManager] Found Embedded Theme: Vintage Interface 2 (embedded.VintageInterface2)
[09:16:59 TRACE Better Crafting] [ThemeManager] Found 4 Embedded Themes.
[09:16:59 TRACE Better Crafting] [ThemeManager] Found 0 External Themes
[09:16:59 TRACE Better Crafting] [ThemeManager] Selected Theme: embedded.VintageInterface1 => Vintage Interface 1 (embedded.VintageInterface1)
[09:16:59 TRACE Better Crafting] Requested cache invalidation for all assets matching a predicate.
[09:16:59 TRACE SMAPI] Invalidated 0 cache entries.
[09:16:59 TRACE SMAPI] Better Crafting loaded asset 'Mods/leclair.bettercrafting/Themes/embedded.VintageInterface1/buttons.png'.
[09:16:59 DEBUG Bigger Craftables] Bigger craftable - Grange Display from (BC) Grange Display - 3x4
[09:16:59 TRACE SMAPI]    Found mod-provided API (BiggerCraftables.Api).
[09:16:59 TRACE SMAPI]    Found mod-provided API (Pathoschild.Stardew.ChestsAnywhere.Framework.ChestsAnywhereApi).
[09:16:59 TRACE SMAPI]    Found mod-provided API (MailFrameworkMod.Api.MailFrameworkModApi).
[09:17:00 TRACE SMAPI]    Found mod-provided API (CustomBackpack.CustomBackpackApi).
[09:17:00 TRACE SMAPI]    Found mod-provided API (LeFauxMatt.CustomChores.Framework.CustomChoresApi).
[09:17:00 TRACE SMAPI]    Found mod-provided API (CustomCompanions.Framework.Interfaces.API.Api).
[09:17:00 TRACE SMAPI]    Found mod-provided API (CustomKissingMod.Api.CustomKissingModApi).
[09:17:00 TRACE Custom Dungeon Floors] got Ldc_R8 opcode try
[09:17:00 TRACE Custom Dungeon Floors] got Ldc_I4_7 opcode try
[09:17:00 TRACE Custom Dungeon Floors] got call: StardewValley.Object getRandomItemForThisLevel(Int32)
[09:17:00 TRACE Custom Dungeon Floors] got 0.005 opcode
[09:17:00 TRACE SMAPI]    Found mod-provided API (CustomOreNodes.CustomOreNodesAPI).
[09:17:00 TRACE Custom Dungeon Floors] got call: StardewValley.Object getRandomItemForThisLevel(Int32)
[09:17:00 TRACE Custom Dungeon Floors] got 0.005 opcode
[09:17:00 TRACE SMAPI]    Found mod-provided API (CustomResourceClumps.CustomResourceClumpsAPI).
[09:17:00 TRACE Dynamic Night Time] Postfixing Game1.getStartingToGetDarkTime with Void Postfix(Int32 ByRef)
[09:17:00 TRACE Dynamic Night Time] Postfixing Game1.getTrulyDarkTime with Void Postfix(Int32 ByRef)
[09:17:00 TRACE Dynamic Night Time] Postfixing Gam1.isDarkOut with Void Postfix(Boolean ByRef)
[09:17:00 TRACE Dynamic Night Time] Postfixing Game1.UpdateGameClock with Void Postfix()
[09:17:00 TRACE Dynamic Night Time] Patching IslandLocation::DrawParallaxHorizon with a transpiler.
[09:17:00 TRACE SMAPI]    Found mod-provided API (DynamicNightTime.DynamicNightAPI).
[09:17:00 TRACE SMAPI]    Found mod-provided API (DynamicReflections.Framework.Interfaces.Internal.Api).
[09:17:00 TRACE SMAPI]    Found mod-provided API (ProducerFrameworkMod.Api.ProducerFrameworkModApi).
[09:17:00 TRACE Love of Cooking] 
== CONFIG SUMMARY ==

New Cooking Menu:   True
New Cooking Skill:  True
New Cooking Tool:   True
New Crops & Stuff:  True
New Recipe Scaling: True
New Buff Assigning: True
Cooking Animation:  False
Healing Takes Time: False
Hide Food Buffs:    False
Food Can Burn:      False
-------------
ShowFoodRegenBar:         True
RememberLastSearchFilter: True
DefaultSearchFilter:      None
-------------
Debugging:      False
Resize Korean:  True

[09:17:00 TRACE SMAPI]    Found mod-provided API (LoveOfCooking.Objects.CookingSkillAPI).
[09:17:00 TRACE Modular Gameplay Overhaul] [TOLS]: Verifying tool configs...
[09:17:00 TRACE Modular Gameplay Overhaul] [TXS]: Verifying tax configs...
[09:17:00 TRACE Modular Gameplay Overhaul] [Config]: Current settings:
DaLion.Overhaul.ModConfig
[09:17:00 TRACE Modular Gameplay Overhaul] [Modules]: Core module activated.
[09:17:01 TRACE Dynamic Game Assets] Found object information reference in Void eatObject(StardewValley.Object, Boolean), editing IL now
[09:17:01 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Data/achievements'.
[09:17:01 TRACE SMAPI] Invalidated 0 cache entries.
[09:17:01 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Data/FishPondData'.
[09:17:01 TRACE SMAPI] Invalidated 0 cache entries.
[09:17:01 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Data/mail'.
[09:17:01 TRACE SMAPI] Invalidated 0 cache entries.
[09:17:01 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'LooseSprite/Cursors'.
[09:17:01 TRACE SMAPI] Invalidated 0 cache entries.
[09:17:01 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'TileSheets/BuffsIcons'.
[09:17:01 TRACE SMAPI] Invalidated 0 cache entries.
[09:17:01 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'TileSheets/weapons'.
[09:17:01 TRACE SMAPI] Invalidated 0 cache entries.
[09:17:01 TRACE Modular Gameplay Overhaul] [Modules]: Professions module activated.
[09:17:01 TRACE Modular Gameplay Overhaul] Requested cache invalidation for 'Strings/StringsFromCSFiles'.
[09:17:01 TRACE SMAPI] Invalidated 0 cache entries.
[09:17:01 TRACE Modular Gameplay Overhaul] [Modules]: Combat module activated.
[09:17:02 TRACE Dynamic Game Assets] Found the object information get call, redirecting...
